device_id,packet_size,duration,orig_bytes,resp_bytes,is_anomaly
8,0,0.0,0,0,True
8,318,4.114914,75,243,True
8,318,1.101373,75,243,True
8,316,1.086131,74,242,True
8,96,0.024733,48,48,False
8,318,4.102661,75,243,True
8,318,2.10905,75,243,True
8,0,3.085242,0,0,True
8,0,3.121722,0,0,True
8,0,0.0,0,0,True
8,318,1.089648,75,243,True
8,0,3.083993,0,0,True
8,0,0.0,0,0,True
8,0,3.140958,0,0,True
8,0,0.0,0,0,True
8,0,3.139461,0,0,True
8,318,4.095646,75,243,True
8,318,2.088825,75,243,True
8,318,2.079815,75,243,True
8,96,0.125672,48,48,False
8,318,1.121121,75,243,True
8,318,4.083672,75,243,True
8,318,2.094544,75,243,True
8,0,3.154692,0,0,True
8,0,0.0,0,0,True
8,318,2.111542,75,243,True
8,0,3.152454,0,0,True
8,0,0.0,0,0,True
8,0,3.149942,0,0,True
8,0,0.0,0,0,True
8,0,3.147704,0,0,True
8,0,0.0,0,0,True
8,0,3.108479,0,0,True
8,0,0.0,0,0,True
8,96,0.008232,48,48,False
8,184,1.016923,60,124,True
8,0,3.093254,0,0,True
8,0,0.0,0,0,True
8,0,3.101989,0,0,True
8,318,4.098416,75,243,True
8,0,0.0,0,0,True
8,0,3.104005,0,0,True
8,0,0.0,0,0,True
8,0,3.102725,0,0,True
8,318,4.090668,75,243,True
8,96,0.128671,48,48,False
8,0,0.0,0,0,True
8,0,3.100741,0,0,True
8,318,0.899981,75,243,True
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,184,1.019426,60,124,True
8,0,3.102981,0,0,True
8,0,0.0,0,0,True
8,0,3.095492,0,0,True
8,318,1.133102,75,243,True
8,0,0.0,0,0,True
8,318,1.098374,75,243,True
8,318,1.109877,75,243,True
8,0,3.094988,0,0,True
8,0,0.0,0,0,True
8,96,0.121432,48,48,False
8,0,3.10149,0,0,True
8,0,0.0,0,0,True
8,318,4.039693,75,243,True
8,318,2.084562,75,243,True
8,0,3.099239,0,0,True
8,318,2.10605,75,243,True
8,0,0.0,0,0,True
8,0,3.097485,0,0,True
8,318,4.11815,75,243,True
8,0,0.0,0,0,True
8,318,2.097555,75,243,True
8,318,2.083063,75,243,True
8,0,3.150707,0,0,True
8,318,1.082383,75,243,True
8,314,4.210857,73,241,True
8,318,1.159839,75,243,True
8,0,3.098736,0,0,True
8,0,0.0,0,0,True
8,318,2.079316,75,243,True
8,0,3.096728,0,0,True
8,96,0.001498,48,48,False
8,0,0.0,0,0,True
8,318,1.101879,75,243,True
8,0,3.094994,0,0,True
8,0,0.0,0,0,False
8,318,4.318797,75,243,True
8,184,2.017107,60,124,True
8,318,1.081634,75,243,True
8,318,2.096053,75,243,True
8,184,1.018173,60,124,True
8,184,1.016423,60,124,True
8,0,3.080995,0,0,True
8,318,1.109865,75,243,True
8,318,4.197363,75,243,True
8,318,1.114616,75,243,True
8,318,2.099309,75,243,True
8,0,3.091241,0,0,True
8,318,2.151772,75,243,True
8,0,0.0,0,0,True
8,0,3.089241,0,0,True
8,0,3.154462,0,0,True
8,96,0.001498,48,48,False
8,0,0.0,0,0,True
8,0,3.148966,0,0,True
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,309,1.136101,75,234,True
8,0,3.147209,0,0,True
8,318,2.114796,75,243,True
8,0,3.090238,0,0,True
8,318,1.075133,75,243,True
8,318,2.130286,75,243,True
8,318,2.079815,75,243,True
8,0,0.0,0,0,True
8,318,1.094383,75,243,True
8,318,4.243829,75,243,True
8,0,3.106979,0,0,True
8,0,0.0,0,0,True
8,318,4.201099,75,243,True
8,318,2.114545,75,243,True
8,0,3.149956,0,0,True
8,96,0.091688,48,48,False
8,0,0.0,0,0,True
8,318,2.089822,75,243,True
8,318,1.078391,75,243,True
8,0,3.147951,0,0,True
8,318,1.328491,75,243,True
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,0,3.136461,0,0,True
8,318,4.202105,75,243,True
8,0,0.0,0,0,False
8,318,1.099389,75,243,True
8,0,0.0,0,0,True
8,318,4.183629,75,243,True
8,0,3.133716,0,0,True
8,0,0.0,0,0,True
8,0,3.121971,0,0,True
8,0,0.0,0,0,True
8,318,1.078631,75,243,True
8,318,4.074177,75,243,True
8,0,3.144209,0,0,True
8,318,2.079326,75,243,True
8,318,2.083811,75,243,True
8,318,1.084132,75,243,True
8,318,1.116385,75,243,True
8,0,0.0,0,0,True
8,0,3.139199,0,0,True
8,318,4.141883,75,243,True
8,96,0.205879,48,48,False
8,0,3.102982,0,0,True
8,0,0.0,0,0,True
8,0,3.088739,0,0,True
8,318,4.190598,75,243,True
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,318,1.092127,75,243,True
8,0,3.08574,0,0,True
8,0,0.0,0,0,True
8,318,1.082868,75,243,True
8,0,3.090988,0,0,True
8,318,4.196122,75,243,True
8,0,0.0,0,0,True
8,0,3.081743,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,318,1.081127,75,243,True
8,318,1.104872,75,243,True
8,318,0.850016,75,243,True
8,318,1.036406,75,243,True
8,318,1.098626,75,243,True
8,0,3.118474,0,0,True
8,318,4.113158,75,243,True
8,318,2.040588,75,243,True
8,0,0.0,0,0,True
8,318,1.147848,75,243,True
8,0,0.0,0,0,False
8,0,3.116715,0,0,True
8,0,0.0,0,0,True
8,0,3.114722,0,0,True
8,0,0.0,0,0,True
8,0,3.109978,0,0,True
8,0,0.0,0,0,False
8,318,0.929962,75,243,True
8,0,0.0,0,0,True
8,318,2.079316,75,243,True
8,318,2.079565,75,243,True
8,0,3.107976,0,0,True
8,318,1.083383,75,243,True
8,318,1.102622,75,243,True
8,318,2.129786,75,243,True
8,0,0.0,0,0,True
8,318,1.103621,75,243,True
8,96,0.091717,48,48,False
8,0,3.105239,0,0,True
8,318,1.119862,75,243,True
8,0,0.0,0,0,True
8,318,2.143538,75,243,True
8,0,3.103231,0,0,True
8,0,0.0,0,0,True
8,0,3.101483,0,0,True
8,0,0.0,0,0,True
8,318,1.880176,75,243,True
8,0,3.099487,0,0,True
8,318,4.170625,75,243,True
8,0,0.0,0,0,True
8,0,3.094235,0,0,True
8,0,0.0,0,0,True
8,0,3.092473,0,0,True
8,0,0.0,0,0,True
8,0,3.090503,0,0,True
8,318,0.860004,75,243,True
8,318,1.112618,75,243,True
8,318,2.105051,75,243,True
8,96,0.014738,48,48,False
8,0,0.0,0,0,True
8,0,3.088277,0,0,True
8,318,1.113378,75,243,True
8,318,2.078311,75,243,True
8,0,0.0,0,0,True
8,0,3.086508,0,0,True
8,0,0.0,0,0,True
8,0,3.084742,0,0,True
8,318,4.075177,75,243,True
8,318,2.079815,75,243,True
8,318,2.084565,75,243,True
8,0,3.129227,0,0,True
8,0,0.0,0,0,True
8,0,3.113757,0,0,True
8,0,0.0,0,0,True
8,318,1.084641,75,243,True
8,318,1.099374,75,243,True
8,0,3.111712,0,0,True
8,0,0.0,0,0,True
8,0,3.109965,0,0,True
8,96,0.016234,48,48,False
8,0,0.0,0,0,True
8,0,3.102967,0,0,True
8,0,0.0,0,0,True
8,0,3.100981,0,0,True
8,318,4.100162,75,243,True
8,0,0.0,0,0,True
8,0,3.098984,0,0,True
8,0,0.0,0,0,True
8,0,3.096987,0,0,True
8,318,1.099874,75,243,True
8,0,0.0,0,0,True
8,0,3.091486,0,0,True
8,0,0.0,0,0,True
8,0,3.089739,0,0,True
8,96,0.001496,48,48,False
8,0,0.0,0,0,True
8,0,3.08349,0,0,True
8,318,1.153593,75,243,True
8,0,0.0,0,0,True
8,0,3.081493,0,0,True
8,318,2.078814,75,243,True
8,318,1.133357,75,243,True
8,0,0.0,0,0,True
8,318,2.219487,75,243,True
8,0,3.159447,0,0,True
8,318,4.215846,75,243,True
8,318,4.212855,75,243,True
8,0,0.0,0,0,True
8,0,3.157708,0,0,True
8,0,0.0,0,0,True
8,318,4.08967,75,243,True
8,0,3.157214,0,0,True
8,318,4.128648,75,243,True
8,318,1.035659,75,243,True
8,318,1.083633,75,243,True
8,0,0.0,0,0,True
8,0,3.155205,0,0,True
8,0,0.0,0,0,True
8,96,0.001496,48,48,False
8,0,3.153208,0,0,True
8,0,0.0,0,0,True
8,0,3.151445,0,0,True
8,0,0.0,0,0,True
8,0,3.138462,0,0,True
8,0,0.0,0,0,True
8,0,3.136697,0,0,True
8,0,0.0,0,0,True
8,0,3.133216,0,0,True
8,0,0.0,0,0,True
8,0,3.131446,0,0,True
8,0,0.0,0,0,True
8,96,0.004242,48,48,False
8,0,3.137711,0,0,True
8,0,0.0,0,0,True
8,0,3.135954,0,0,True
8,0,0.0,0,0,True
8,0,3.129957,0,0,True
8,0,3.155716,0,0,True
8,0,0.0,0,0,True
8,0,3.15395,0,0,True
8,0,0.0,0,0,True
8,0,3.151951,0,0,True
8,0,0.0,0,0,True
8,0,3.150202,0,0,True
8,96,0.158661,48,48,False
8,0,0.0,0,0,True
8,309,0.919961,75,234,True
8,0,3.144193,0,0,True
8,0,0.0,0,0,True
8,0,3.14196,0,0,True
8,0,0.0,0,0,True
8,0,3.139959,0,0,True
8,0,0.0,0,0,True
8,0,3.137964,0,0,True
8,0,0.0,0,0,True
8,0,3.131703,0,0,True
8,0,0.0,0,0,True
8,0,3.129713,0,0,True
8,0,0.0,0,0,True
8,0,3.127716,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.124466,0,0,True
8,0,0.0,0,0,True
8,0,3.119211,0,0,True
8,0,0.0,0,0,True
8,0,3.110717,0,0,True
8,0,0.0,0,0,True
8,0,3.135987,0,0,True
8,0,0.0,0,0,True
8,0,3.134201,0,0,True
8,0,0.0,0,0,True
8,0,3.132215,0,0,True
8,0,0.0,0,0,False
8,96,0.138661,48,48,False
8,0,0.0,0,0,True
8,0,3.124492,0,0,True
8,318,1.082394,75,243,True
8,0,0.0,0,0,True
8,0,3.122485,0,0,True
8,0,0.0,0,0,True
8,0,3.105231,0,0,True
8,0,0.0,0,0,True
8,0,3.10298,0,0,True
8,0,0.0,0,0,True
8,0,3.101248,0,0,True
8,316,1.099371,74,242,True
8,0,0.0,0,0,True
8,0,3.099492,0,0,True
8,96,0.051474,48,48,False
8,0,0.0,0,0,True
8,0,3.092735,0,0,True
8,0,0.0,0,0,True
8,0,3.090987,0,0,True
8,0,0.0,0,0,True
8,0,3.086225,0,0,True
8,318,4.119416,75,243,True
8,0,0.0,0,0,True
8,0,3.080484,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.15795,0,0,True
8,0,0.0,0,0,True
8,0,3.156202,0,0,True
8,318,0.890234,75,243,True
8,0,0.0,0,0,True
8,0,3.150452,0,0,True
8,96,0.001484,48,48,False
8,0,0.0,0,0,True
8,0,3.148698,0,0,True
8,0,0.0,0,0,True
8,0,3.151207,0,0,True
8,0,0.0,0,0,True
8,0,3.149454,0,0,True
8,0,0.0,0,0,True
8,0,3.147455,0,0,True
8,0,0.0,0,0,True
8,0,3.142732,0,0,True
8,0,0.0,0,0,True
8,0,3.140699,0,0,True
8,96,0.001497,48,48,False
8,0,0.0,0,0,True
8,0,3.157952,0,0,True
8,0,0.0,0,0,True
8,0,3.150445,0,0,True
8,0,0.0,0,0,True
8,0,3.148456,0,0,True
8,0,0.0,0,0,True
8,0,3.144703,0,0,True
8,0,0.0,0,0,True
8,0,3.139209,0,0,True
8,0,0.0,0,0,True
8,0,3.137468,0,0,True
8,96,0.021236,48,48,False
8,0,0.0,0,0,True
8,0,3.135712,0,0,True
8,318,1.088612,75,243,True
8,318,4.091915,75,243,True
8,0,0.0,0,0,True
8,0,3.132959,0,0,True
8,0,0.0,0,0,True
8,0,3.130973,0,0,True
8,0,0.0,0,0,True
8,0,3.128973,0,0,True
8,0,0.0,0,0,True
8,0,3.127217,0,0,True
8,0,0.0,0,0,True
8,0,3.119471,0,0,True
8,0,0.0,0,0,True
8,318,4.220593,75,243,True
8,96,0.001496,48,48,False
8,0,3.157952,0,0,True
8,0,0.0,0,0,True
8,0,3.153199,0,0,True
8,0,0.0,0,0,True
8,0,3.151201,0,0,True
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,0,3.14946,0,0,True
8,0,3.094492,0,0,True
8,0,0.0,0,0,True
8,0,3.092721,0,0,True
8,0,0.0,0,0,True
8,96,0.099928,48,48,False
8,0,3.083742,0,0,True
8,0,0.0,0,0,True
8,0,3.081741,0,0,True
8,0,0.0,0,0,True
8,0,3.159699,0,0,True
8,0,0.0,0,0,True
8,0,3.157957,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.149458,0,0,True
8,0,0.0,0,0,True
8,0,3.147482,0,0,True
8,316,1.156589,74,242,True
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,0,3.145683,0,0,True
8,96,0.001744,48,48,False
8,0,0.0,0,0,True
8,0,3.143708,0,0,True
8,0,0.0,0,0,True
8,0,3.14196,0,0,True
8,0,0.0,0,0,True
8,0,3.139695,0,0,True
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,0,3.137702,0,0,True
8,0,0.0,0,0,True
8,309,4.10116,75,234,True
8,318,1.084383,75,243,True
8,0,3.13571,0,0,True
8,0,0.0,0,0,True
8,0,3.133473,0,0,True
8,0,0.0,0,0,True
8,96,0.001497,48,48,False
8,0,0.0,0,0,False
8,0,0.0,0,0,False
8,0,3.121708,0,0,True
8,0,0.0,0,0,True
8,0,3.119475,0,0,True
8,0,0.0,0,0,True
8,0,3.134221,0,0,True
8,0,0.0,0,0,True
8,0,3.132463,0,0,True
8,0,0.0,0,0,True
8,0,3.123975,0,0,True
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,96,0.040732,48,48,False
8,0,3.084243,0,0,True
8,0,0.0,0,0,True
8,0,3.082475,0,0,True
8,0,0.0,0,0,True
8,0,3.080258,0,0,True
8,0,0.0,0,0,True
8,0,3.157947,0,0,True
8,0,0.0,0,0,True
8,318,4.723553,75,243,True
8,0,3.156201,0,0,True
8,0,3.152205,0,0,True
8,0,0.0,0,0,False
8,0,3.091988,0,0,True
8,0,0.0,0,0,False
8,96,0.027231,48,48,False
8,0,0.0,0,0,True
8,0,3.089991,0,0,True
8,318,1.104626,75,243,True
8,318,0.850016,75,243,True
8,0,0.0,0,0,True
8,0,3.08824,0,0,True
8,0,0.0,0,0,True
8,0,3.158704,0,0,True
8,0,0.0,0,0,True
8,318,1.090637,75,243,True
8,0,3.155709,0,0,True
8,0,0.0,0,0,True
8,0,3.153954,0,0,True
8,0,0.0,0,0,True
8,0,3.152204,0,0,True
8,0,0.0,0,0,True
8,96,0.001496,48,48,False
8,0,3.150204,0,0,True
8,0,0.0,0,0,True
8,0,3.144706,0,0,True
8,0,0.0,0,0,True
8,0,3.142957,0,0,True
8,0,0.0,0,0,True
8,0,3.140959,0,0,True
8,0,0.0,0,0,True
8,0,3.13896,0,0,True
8,0,0.0,0,0,True
8,0,3.13721,0,0,True
8,0,0.0,0,0,True
8,0,3.135208,0,0,True
8,96,0.015241,48,48,False
8,0,0.0,0,0,True
8,0,3.129216,0,0,True
8,0,0.0,0,0,True
8,184,1.016421,60,124,True
8,0,3.081494,0,0,True
8,0,0.0,0,0,True
8,0,3.158947,0,0,True
8,318,4.231321,75,243,True
8,0,0.0,0,0,True
8,318,1.469163,75,243,True
8,318,1.086131,75,243,True
8,0,3.1567,0,0,True
8,0,3.08749,0,0,True
8,0,0.0,0,0,True
8,0,3.08572,0,0,True
8,318,2.077565,75,243,True
8,318,1.102376,75,243,True
8,318,1.089374,75,243,True
8,0,0.0,0,0,True
8,96,0.001496,48,48,False
8,0,3.083501,0,0,True
8,0,0.0,0,0,True
8,0,3.081753,0,0,True
8,0,0.0,0,0,True
8,0,3.103249,0,0,True
8,318,4.082171,75,243,True
8,0,0.0,0,0,True
8,0,3.095993,0,0,True
8,0,0.0,0,0,True
8,0,3.093757,0,0,True
8,0,0.0,0,0,True
8,0,3.091747,0,0,True
8,0,0.0,0,0,True
8,96,0.001747,48,48,False
8,0,3.089755,0,0,True
8,0,0.0,0,0,True
8,0,3.082991,0,0,True
8,318,0.939713,75,243,True
8,318,4.318789,75,243,True
8,0,0.0,0,0,True
8,0,3.149704,0,0,True
8,318,0.850005,75,243,True
8,0,0.0,0,0,True
8,318,1.541871,75,243,True
8,0,3.147953,0,0,True
8,0,0.0,0,0,True
8,0,3.145944,0,0,True
8,0,0.0,0,0,True
8,0,3.141469,0,0,True
8,0,0.0,0,0,True
8,0,3.139697,0,0,True
8,96,0.02423,48,48,False
8,0,0.0,0,0,True
8,318,1.083135,75,243,True
8,0,3.137714,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.082492,0,0,True
8,0,0.0,0,0,True
8,0,3.080731,0,0,True
8,0,0.0,0,0,True
8,0,3.158708,0,0,True
8,0,0.0,0,0,True
8,0,3.149202,0,0,True
8,0,0.0,0,0,True
8,96,0.001497,48,48,False
8,0,3.127471,0,0,True
8,0,0.0,0,0,True
8,0,3.125717,0,0,True
8,0,0.0,0,0,True
8,0,3.120705,0,0,True
8,0,0.0,0,0,True
8,0,3.113471,0,0,True
8,0,0.0,0,0,True
8,0,3.111717,0,0,True
8,318,1.0514,75,243,True
8,318,1.076884,75,243,True
8,0,0.0,0,0,True
8,318,1.081385,75,243,True
8,0,3.109463,0,0,True
8,0,0.0,0,0,True
8,0,3.1075,0,0,True
8,96,0.093456,48,48,False
8,0,0.0,0,0,True
8,0,3.101234,0,0,True
8,0,0.0,0,0,False
8,309,0.959951,75,234,True
8,0,0.0,0,0,True
8,0,3.099238,0,0,True
8,0,0.0,0,0,True
8,0,3.096739,0,0,True
8,0,0.0,0,0,True
8,0,3.094757,0,0,True
8,0,0.0,0,0,True
8,0,3.092248,0,0,True
8,96,0.005243,48,48,False
8,0,0.0,0,0,True
8,318,2.089798,75,243,True
8,0,3.090494,0,0,True
8,318,1.100623,75,243,True
8,318,1.078134,75,243,True
8,0,0.0,0,0,True
8,0,3.088746,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.086751,0,0,True
8,0,0.0,0,0,True
8,0,3.084998,0,0,True
8,0,0.0,0,0,True
8,0,3.083002,0,0,True
8,0,0.0,0,0,True
8,0,3.158183,0,0,True
8,0,0.0,0,0,True
8,0,3.154721,0,0,True
8,0,0.0,0,0,True
8,0,3.153218,0,0,True
8,96,0.032961,48,48,False
8,0,0.0,0,0,True
8,0,3.150967,0,0,True
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,0,3.149208,0,0,True
8,0,0.0,0,0,True
8,184,1.01917,60,124,True
8,184,1.017923,60,124,True
8,184,1.031165,60,124,True
8,0,3.109732,0,0,True
8,0,0.0,0,0,True
8,318,4.085937,75,243,True
8,0,0.0,0,0,False
8,0,3.160204,0,0,True
8,318,4.655607,75,243,True
8,318,2.084063,75,243,True
8,0,0.0,0,0,True
8,96,0.001996,48,48,False
8,0,3.158217,0,0,True
8,0,0.0,0,0,True
8,0,3.087249,0,0,True
8,0,0.0,0,0,True
8,0,3.083497,0,0,True
8,318,1.056382,75,243,True
8,318,1.090147,75,243,True
8,0,0.0,0,0,True
8,0,3.081746,0,0,True
8,0,0.0,0,0,True
8,0,3.15971,0,0,True
8,0,0.0,0,0,True
8,0,3.157957,0,0,True
8,96,0.042966,48,48,False
8,0,0.0,0,0,True
8,0,3.154946,0,0,True
8,0,0.0,0,0,True
8,0,3.1532,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.151201,0,0,True
8,0,0.0,0,0,True
8,0,3.14371,0,0,True
8,0,0.0,0,0,True
8,0,3.136467,0,0,True
8,0,0.0,0,0,False
8,156,5.002153,156,0,False
8,0,0.0,0,0,True
8,0,3.134713,0,0,True
8,0,0.0,0,0,True
8,156,5.005905,156,0,False
8,96,0.132174,48,48,False
8,275,0.068712,78,197,False
8,0,3.090003,0,0,True
8,0,0.0,0,0,True
8,0,3.088236,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,156,5.002153,156,0,False
8,0,3.086259,0,0,True
8,0,0.0,0,0,True
8,156,5.00416,156,0,False
8,0,3.080499,0,0,True
8,0,3.12324,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,142,0.077955,39,103,False
8,362,5.009623,156,206,False
8,0,0.0,0,0,False
8,0,3.121468,0,0,True
8,0,3.138466,0,0,True
8,96,0.001502,48,48,False
8,0,0.0,0,0,True
8,0,3.136228,0,0,True
8,0,0.0,0,0,True
8,0,3.130231,0,0,True
8,0,0.0,0,0,False
8,78,5.001893,78,0,False
8,0,0.0,0,0,True
8,0,3.120223,0,0,True
8,318,1.082633,75,243,True
8,0,0.0,0,0,True
8,78,5.004148,78,0,False
8,0,3.118218,0,0,True
8,96,50.932533,96,0,False
8,0,0.0,0,0,True
8,0,3.114978,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,0,3.152957,0,0,True
8,318,1.08713,75,243,True
8,318,1.082634,75,243,True
8,318,1.101124,75,243,True
8,96,0.001495,48,48,False
8,0,0.0,0,0,True
8,0,3.150952,0,0,True
8,318,4.182374,75,243,True
8,318,2.434123,75,243,True
8,0,3.083248,0,0,True
8,0,0.0,0,0,True
8,78,5.001652,78,0,False
8,318,4.158635,75,243,True
8,318,1.108381,75,243,True
8,0,3.081484,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,181,5.006899,78,103,False
8,0,3.159452,0,0,True
8,0,0.0,0,0,True
8,318,4.083928,75,243,True
8,0,3.159204,0,0,True
8,318,2.089058,75,243,True
8,318,1.108372,75,243,True
8,0,0.0,0,0,False
8,318,4.250586,75,243,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.155952,0,0,True
8,96,0.016488,48,48,False
8,0,0.0,0,0,True
8,0,3.154205,0,0,True
8,0,0.0,0,0,True
8,0,3.148202,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.146459,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.126233,0,0,True
8,0,0.0,0,0,True
8,0,3.119473,0,0,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.117492,0,0,True
8,0,0.0,0,0,False
8,78,5.001416,78,0,False
8,96,0.03072,48,48,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.114477,0,0,True
8,96,0.015741,48,48,False
8,78,5.00441,78,0,False
8,0,0.0,0,0,True
8,0,3.100733,0,0,True
8,0,0.0,0,0,False
8,78,5.002152,78,0,False
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,0,3.09875,0,0,True
8,78,5.004151,78,0,False
8,0,0.0,0,0,True
8,0,3.089224,0,0,True
8,309,1.08262,75,234,True
8,318,2.076821,75,243,True
8,0,0.0,0,0,True
8,318,1.079886,75,243,True
8,318,1.09338,75,243,True
8,0,3.115484,0,0,True
8,142,0.173891,39,103,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.113723,0,0,True
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,96,0.002997,48,48,False
8,0,3.125224,0,0,True
8,78,5.001903,78,0,False
8,0,0.0,0,0,True
8,318,1.196053,75,243,True
8,0,3.123472,0,0,True
8,0,0.0,0,0,False
8,78,5.014394,78,0,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.121725,0,0,True
8,78,5.003395,78,0,False
8,318,0.910223,75,243,True
8,0,0.0,0,0,True
8,0,3.119712,0,0,True
8,0,0.0,0,0,False
8,78,5.004149,78,0,False
8,0,0.0,0,0,True
8,0,3.117724,0,0,True
8,78,5.003413,78,0,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.114467,0,0,True
8,78,5.00439,78,0,False
8,0,0.0,0,0,True
8,96,0.057467,48,48,False
8,0,3.107478,0,0,True
8,0,0.0,0,0,True
8,78,5.001661,78,0,False
8,0,3.140479,0,0,True
8,78,5.004393,78,0,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.138215,0,0,True
8,78,5.003397,78,0,False
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,318,4.083176,75,243,True
8,0,3.136466,0,0,True
8,78,5.0044,78,0,False
8,0,0.0,0,0,True
8,0,3.129718,0,0,True
8,78,5.003403,78,0,False
8,318,0.879998,75,243,True
8,0,0.0,0,0,True
8,0,3.127717,0,0,True
8,0,0.0,0,0,True
8,78,5.004148,78,0,False
8,0,3.125953,0,0,True
8,96,0.025728,48,48,False
8,0,0.0,0,0,True
8,0,3.120972,0,0,True
8,78,5.001399,78,0,False
8,0,0.0,0,0,True
8,0,3.118964,0,0,True
8,78,5.004149,78,0,False
8,0,0.0,0,0,False
8,318,4.287309,75,243,True
8,0,0.0,0,0,True
8,0,3.117232,0,0,True
8,78,5.003386,78,0,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.114985,0,0,True
8,78,5.00439,78,0,False
8,0,0.0,0,0,True
8,0,3.113231,0,0,True
8,78,5.003386,78,0,False
8,0,0.0,0,0,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.111453,0,0,True
8,181,5.038121,78,103,False
8,0,0.0,0,0,True
8,96,0.048457,48,48,False
8,0,3.109477,0,0,True
8,78,5.005386,78,0,False
8,318,1.100372,75,243,True
8,0,0.0,0,0,True
8,78,5.005394,78,0,False
8,0,3.12447,0,0,True
8,0,0.0,0,0,False
8,78,5.005413,78,0,False
8,0,0.0,0,0,True
8,0,3.118733,0,0,True
8,78,5.005411,78,0,False
8,0,0.0,0,0,True
8,0,3.116712,0,0,True
8,0,0.0,0,0,False
8,78,5.005384,78,0,False
8,318,1.078392,75,243,True
8,0,0.0,0,0,True
8,318,1.086393,75,243,True
8,78,5.005148,78,0,False
8,184,1.016671,60,124,True
8,0,3.157702,0,0,True
8,0,0.0,0,0,True
8,78,5.005412,78,0,False
8,0,3.155721,0,0,True
8,96,0.001497,48,48,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,142,0.131422,39,103,False
8,78,5.005399,78,0,False
8,0,0.0,0,0,False
8,0,3.149953,0,0,True
8,318,4.257332,75,243,True
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,0,3.144211,0,0,True
8,78,5.0019,78,0,False
8,0,0.0,0,0,True
8,0,3.142207,0,0,True
8,78,5.005394,78,0,False
8,0,0.0,0,0,True
8,318,4.281573,75,243,True
8,0,3.135215,0,0,True
8,0,0.0,0,0,True
8,0,3.130465,0,0,True
8,0,0.0,0,0,False
8,133,0.16391,39,94,False
8,0,0.0,0,0,True
8,0,3.128719,0,0,True
8,181,5.139822,78,103,False
8,0,0.0,0,0,False
8,96,0.001746,48,48,False
8,0,0.0,0,0,True
8,0,0.0,0,0,False
8,0,3.12672,0,0,True
8,0,0.0,0,0,True
8,0,3.123722,0,0,True
8,0,0.0,0,0,True
8,78,5.001651,78,0,False
8,0,3.119989,0,0,True
8,78,0.000748,39,39,False
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,181,5.317968,78,103,False
8,0,0.0,0,0,False
8,0,3.113987,0,0,True
8,181,5.004649,78,103,False
8,0,0.0,0,0,True
8,0,3.112224,0,0,True
8,318,2.36489,75,243,True
8,0,0.0,0,0,False
8,0,0.0,0,0,True
8,0,3.110228,0,0,True
8,0,0.0,0,0,True
8,96,0.001495,48,48,False
8,0,3.108225,0,0,True
8,0,0.0,0,0,True
8,0,3.106464,0,0,True
8,96,37.023397,96,0,False
8,0,0.0,0,0,True
